==26273== NVPROF is profiling process 26273, command: ./matrixMulCUBLAS 24
==26273== Profiling application: ./matrixMulCUBLAS 24
==26273== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput           Device   Context    Stream  Name
1.79499s  106.15us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [5918]
1.79509s     608ns                    -               -         -         -         -      288B  451.74MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79510s  107.52us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [5948]
1.79521s     576ns                    -               -         -         -         -      288B  476.84MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79521s  106.40us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [5978]
1.79533s     608ns                    -               -         -         -         -      288B  451.74MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79533s  106.59us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6008]
1.79544s     608ns                    -               -         -         -         -      288B  451.74MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79544s  105.09us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6038]
1.79555s     576ns                    -               -         -         -         -      288B  476.84MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79556s  106.02us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6068]
1.79567s     608ns                    -               -         -         -         -      288B  451.74MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79567s  107.94us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6098]
1.79578s     608ns                    -               -         -         -         -      288B  451.74MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79579s  105.73us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6128]
1.79589s     608ns                    -               -         -         -         -      288B  451.74MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79590s  106.08us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6158]
1.79601s     608ns                    -               -         -         -         -      288B  451.74MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79601s  105.73us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6188]
1.79612s     608ns                    -               -         -         -         -      288B  451.74MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79613s  108.00us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6218]
1.79624s     576ns                    -               -         -         -         -      288B  476.84MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79624s  312.13us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6248]
1.79656s     608ns                    -               -         -         -         -      288B  451.74MB/s  TITAN X (Pascal         1        13  [CUDA memset]
1.79656s  107.04us             (6 12 2)       (128 1 1)       120  12.250KB        0B         -           -  TITAN X (Pascal         1        13  maxwell_sgemm_128x64_raggedMn_nn_splitK [6278]
1.79694s  1.0275ms                    -               -         -         -         -  2.2500MB  2.1385GB/s  TITAN X (Pascal         1         7  [CUDA memcpy DtoH]

Regs: Number of registers used per CUDA thread. This number includes registers used internally by the CUDA driver and/or tools and can be more than what the compiler shows.
SSMem: Static shared memory allocated per CUDA block.
DSMem: Dynamic shared memory allocated per CUDA block.
